model,prompt_type,run_id,success,error,wall_latency_ms,prompt_tokens,output_tokens,tokens_per_second,cost_per_1k_tokens_usd,gpu_available,gpu_avg_util_pct,gpu_max_util_pct,gpu_avg_memory_mb,gpu_max_memory_mb,gpu_total_memory_mb,gpu_max_temperature_c,gpu_avg_power_w
qwen2.5:3b,long_context,1,True,,8395.75,961,559,90.82,0.001529,True,73.0,95.0,6798.452194940476,7162.734375,8188.0,58.0,35.600071428571425
qwen2.5:3b,long_context,1,True,,5748.34,961,447,87.87,0.001581,True,87.86206896551724,95.0,7192.583917025862,7236.40234375,8188.0,59.0,39.12231034482759
qwen2.5:3b,short_qa,1,True,,4804.82,37,379,98.68,0.001407,True,92.66666666666667,94.0,7212.44921875,7224.71484375,8188.0,60.0,40.21175
qwen2.5:3b,short_qa,1,True,,3245.73,37,274,135.49,0.001025,True,93.88235294117646,94.0,7214.203814338235,7214.96484375,8188.0,63.0,46.71576470588235
qwen2.5:3b,code_generation,1,True,,11146.63,53,898,91.14,0.001524,True,89.92857142857143,94.0,7217.307965959822,7239.24609375,8188.0,64.0,41.300357142857145
qwen2.5:3b,medium_reasoning,1,True,,7616.6,51,646,92.2,0.001506,True,93.38461538461539,94.0,7216.6213942307695,7239.734375,8188.0,67.0,47.159128205128205
llama3.2:3b,long_context,1,True,,8047.51,939,337,94.98,0.001462,True,51.829268292682926,99.0,4158.796493902439,7307.59375,8188.0,67.0,28.68480487804878
llama3.2:3b,long_context,1,True,,4145.04,939,335,86.6,0.001604,True,93.33333333333333,96.0,3838.9402901785716,3839.01171875,8188.0,68.0,48.65904761904762
llama3.2:3b,short_qa,1,True,,3840.28,33,323,93.25,0.001489,True,85.2,96.0,3840.78671875,3840.88671875,8188.0,68.0,47.731700000000004
llama3.2:3b,short_qa,1,True,,2656.92,33,221,94.05,0.001477,True,81.21428571428571,96.0,3840.88671875,3840.88671875,8188.0,68.0,45.44792857142857
llama3.2:3b,code_generation,1,True,,5307.49,48,451,93.63,0.001483,True,90.77777777777777,96.0,3840.88671875,3840.88671875,8188.0,69.0,47.709148148148145
llama3.2:3b,medium_reasoning,1,True,,7516.26,47,642,92.96,0.001494,True,95.0,96.0,3811.452508223684,3811.63671875,8188.0,69.0,49.21097368421053
phi3:mini,long_context,1,True,,10789.56,1143,577,71.98,0.00193,True,79.24074074074075,98.0,4410.985532407408,4813.38671875,8188.0,69.0,42.88635185185185
phi3:mini,long_context,1,True,,7650.73,1143,530,72.18,0.001924,True,97.74358974358974,98.0,4801.912359775641,4808.13671875,8188.0,69.0,48.79484615384615
phi3:mini,short_qa,1,True,,1706.41,18,138,89.0,0.001561,True,76.0,98.0,4794.79296875,4794.79296875,8188.0,69.0,45.73133333333333
phi3:mini,short_qa,1,True,,1136.89,18,92,89.48,0.001552,True,97.66666666666667,98.0,4794.79296875,4794.79296875,8188.0,70.0,47.11966666666667
phi3:mini,code_generation,1,True,,9479.41,36,755,83.58,0.001662,True,93.95833333333333,98.0,4794.65625,4794.79296875,8188.0,70.0,49.39091666666667
phi3:mini,medium_reasoning,1,True,,9420.56,33,749,84.14,0.001651,True,95.125,98.0,4796.602864583333,4796.73046875,8188.0,70.0,49.14358333333333
